Date,Open,High,Low,Close,Adj Close,Volume
9/8/2017,106.970001,107.169998,105.910004,106.489998,91.416161,2079900
9/11/2017,106.839996,107.349998,106.519997,106.93,91.793854,1864200
9/12/2017,106.940002,107.010002,105.220001,106.209999,91.175797,1692900
9/13/2017,106.080002,106.139999,104.43,104.949997,90.094131,2103900
9/14/2017,104.019997,104.980003,103.139999,104.809998,90.795837,1769400
9/15/2017,104.989998,105.57,104.540001,105.480003,91.376251,2987800
9/18/2017,105.379997,106.18,104.379997,104.489998,90.518631,1557700
9/19/2017,104.580002,105.25,100.43,102.160004,88.50016,4935600
9/20/2017,102.25,102.830002,100.809998,101.839996,88.222954,2093200
9/21/2017,101.709999,102.290001,101.480003,101.599998,88.015045,1616400
9/22/2017,101.050003,101.449997,100.050003,100.599998,87.148766,2720000
9/25/2017,100.480003,101.279999,99.57,100.129997,86.741608,1733800
9/26/2017,100.290001,100.669998,99.160004,99.57,86.256477,2275300
9/27/2017,99.559998,100.580002,99.209999,99.989998,86.620308,2574600
9/28/2017,99.779999,100.599998,99.470001,100.540001,87.096779,1544600
9/29/2017,100.019997,100.660004,99.449997,99.980003,86.611641,2217100
10/2/2017,100.309998,100.980003,99.410004,99.690002,86.360428,1509000
10/3/2017,99.610001,100,99.330002,99.650002,86.325783,1385900
10/4/2017,99.949997,102.120003,99.599998,101.889999,88.266281,2051500
10/5/2017,101.949997,102.209999,101.339996,101.57,87.989059,2614600
10/6/2017,101.459999,101.610001,100.089996,101.519997,87.945747,1565400
10/9/2017,101.360001,102.769997,101.080002,102.120003,88.46553,1595400
10/10/2017,102.129997,102.709999,101.150002,101.589996,88.006386,2527600
10/11/2017,101.610001,102.75,101.400002,102.209999,88.54348,2466100
10/12/2017,102.25,103.480003,101.629997,103.099998,89.314484,2182200
10/13/2017,103.519997,104,102.440002,102.5,88.794716,2084200
10/16/2017,101.169998,102.330002,101.029999,101.849998,88.231606,2293900
10/17/2017,101.949997,102.199997,100.870003,101.379997,87.824471,2503400
10/18/2017,100.989998,101.480003,99.540001,100.959999,87.460625,2990100
10/19/2017,102.18,104.449997,101.550003,103.220001,89.418427,3784200
10/20/2017,103.519997,105.370003,103.25,104.989998,90.951767,3305300
10/23/2017,104.989998,105.129997,103.25,103.949997,90.050819,1900800
10/24/2017,104.059998,104.650002,103.5,104.059998,90.146111,1742900
10/25/2017,103.529999,104.360001,103,104.120003,90.198112,1735600
10/26/2017,105,105.18,103.160004,103.18,89.383781,2072600
10/27/2017,103.25,104,102.910004,103.190002,89.392464,1650600
10/30/2017,103.339996,110.660004,103.199997,106.110001,91.922012,5454800
10/31/2017,105.949997,107.540001,105.290001,107.080002,92.762321,2476300
11/1/2017,107.68,107.739998,104.779999,105.139999,91.081703,2467200
11/2/2017,105.260002,107.110001,105.07,106.370003,92.147263,1451200
11/3/2017,105.839996,107.269997,105.269997,106.510002,92.268532,1613500
11/6/2017,110.900002,114.839996,109.440002,111.809998,96.859848,6502000
11/7/2017,111.809998,112.459999,110.440002,111.760002,96.816559,2602800
11/8/2017,111.629997,114.970001,111.629997,114.029999,98.783035,2104200
11/9/2017,113.699997,114.559998,112.769997,113.5,98.323875,1459600
11/10/2017,112.860001,113.75,111.910004,113.279999,98.133308,1286000
11/13/2017,113.379997,113.879997,111.779999,112.900002,97.804115,2060100
11/14/2017,112.800003,113.580002,112.080002,113.160004,98.029358,1519000
11/15/2017,113.489998,113.589996,111.959999,112.550003,97.500916,1551500
11/16/2017,112.620003,113.43,110.790001,111.120003,96.262123,2923900
11/17/2017,110.519997,111.449997,109.790001,110.019997,95.309212,2652800
11/20/2017,110.220001,111.099998,110.019997,110.480003,95.70771,1321500
11/21/2017,110.68,112.309998,110.629997,112.110001,97.119743,2274300
11/22/2017,111.720001,112.279999,110.889999,111.839996,96.885841,1000700
11/24/2017,111.910004,113.279999,111.849998,112.720001,97.648193,535500
11/27/2017,113.480003,114.529999,113.129997,113.290001,98.141975,1095100
11/28/2017,114,114,112.599998,113.519997,98.341209,2705700
11/29/2017,113.540001,113.639999,111.190002,112.860001,97.76947,1368100
11/30/2017,113.080002,113.349998,111.959999,113,97.890755,1731200
12/1/2017,113.449997,113.449997,112,112.550003,97.500916,1777100
12/4/2017,112.449997,113.489998,109.57,109.629997,94.971352,1875500
12/5/2017,109.370003,110.440002,108.779999,108.809998,94.261017,2082600
12/6/2017,109.110001,109.5,108,109.18,94.581512,2812700
12/7/2017,109.480003,110.169998,108.019997,109.709999,95.040657,1540200
12/8/2017,109.849998,110.339996,108.709999,109.5,94.858734,1667900
12/11/2017,109.57,111.139999,108.910004,110.910004,96.080208,2869400
12/12/2017,111.059998,111.800003,110.650002,110.889999,96.062897,1198400
12/13/2017,111.190002,112.459999,110.910004,111.370003,96.478699,1838000
12/14/2017,110.540001,111.25,110.239998,110.610001,96.732315,2397000
12/15/2017,111.080002,111.690002,110.110001,110.650002,96.767288,3284900
12/18/2017,110.599998,110.980003,109.029999,109.629997,95.875259,1649900
12/19/2017,109.93,110.07,108.349998,108.550003,94.930771,1242400
12/20/2017,108.43,108.559998,107.330002,107.889999,94.353584,1924300
12/21/2017,108.5,108.900002,108.010002,108.18,94.607193,1514200
12/22/2017,108.080002,108.720001,107.559998,108.550003,94.930771,1003300
12/26/2017,108.550003,109.43,108.220001,108.970001,95.298073,721400
12/27/2017,109.120003,109.68,108.82,109.43,95.700356,1059100
12/28/2017,109.639999,110.209999,109.010002,109.82,96.041412,1779300
12/29/2017,110,111.43,109.610001,111.010002,97.08213,1266800
1/2/2018,110.529999,110.959999,108.470001,108.93,95.2631,2036100
1/3/2018,108.75,109.5,108.080002,108.470001,94.860802,2078900
1/4/2018,108.290001,108.760002,107.099998,107.209999,93.758888,2240400
1/5/2018,107.43,108.410004,107.260002,108.029999,94.47599,1769400
1/8/2018,108.010002,108.730003,107.720001,108.349998,94.755875,1776500
1/9/2018,108.300003,108.669998,107.629997,107.68,94.169937,1031900
1/10/2018,105.949997,106.529999,103.339996,104.919998,91.756203,4849400
1/11/2018,104.949997,105.190002,102.599998,103.690002,90.680542,4380700
1/12/2018,104.050003,104.07,103.07,103.57,90.575592,2430400
1/16/2018,103.980003,106.769997,103.980003,105.32,92.106033,2844800
1/17/2018,105.400002,106.989998,105.050003,106.029999,92.726929,2616500
1/18/2018,105.709999,106.32,105.209999,106.110001,92.796898,2062500
1/19/2018,106.25,107.650002,105.669998,107.349998,93.88134,2867600
1/22/2018,107.5,108.370003,106.889999,108.300003,94.712135,2837800
1/23/2018,108.919998,110.440002,108.480003,110.330002,96.487442,2996400
1/24/2018,110.480003,110.910004,109.349998,109.589996,95.840271,2405700
1/25/2018,109.379997,110.220001,107.160004,108.610001,94.983253,4370700
1/26/2018,110.349998,110.870003,108.75,110.629997,96.749794,3328800
1/29/2018,110.519997,111.150002,108.839996,109.830002,96.050171,3214500
1/30/2018,109.019997,110.410004,108.660004,110.029999,96.225075,2954600
1/31/2018,110.089996,113.389999,110.07,112.769997,98.6213,2814800
2/1/2018,112.910004,114.470001,112.330002,113.07,98.883682,3168300
2/2/2018,112.660004,113.190002,111.25,112.099998,98.035355,1809700
2/5/2018,111.550003,112.919998,109.889999,110.510002,96.644867,2853200
2/6/2018,109.059998,110.290001,106.93,108.550003,94.930771,4553800
2/7/2018,108.300003,109.910004,107.82,108.75,95.105682,2978700
2/8/2018,108.5,109.169998,103.790001,103.809998,90.785477,4391400
2/9/2018,104.150002,104.75,100.760002,103.860001,90.829193,3670300
2/12/2018,104.5,105.660004,103.830002,105.110001,91.922371,3325300
2/13/2018,105.129997,106.75,104.720001,106.360001,93.015541,1879200
2/14/2018,106.07,106.260002,104.010002,105.360001,92.140999,2917800
2/15/2018,105.629997,107.989998,104.620003,107.639999,94.134933,2673900
2/16/2018,107.529999,110.089996,107.529999,109.120003,95.429245,2769000
2/20/2018,108.769997,109.720001,108.519997,108.57,94.948265,2480900
2/21/2018,108.760002,109.260002,106.739998,106.790001,93.391586,2443700
2/22/2018,107.389999,109.510002,106.900002,108.459999,94.852074,2293900
2/23/2018,108.790001,110.440002,108.449997,110.440002,96.583641,1726100
2/26/2018,110.57,111.559998,109.849998,111.540001,97.545624,1670600
2/27/2018,111.410004,111.779999,108.599998,110.360001,96.513687,3278000
2/28/2018,110.510002,112.129997,109.93,110.059998,96.251312,3384000
3/1/2018,108.099998,108.5,105.419998,106.07,92.761932,6252300
3/2/2018,105.25,105.690002,103.650002,104.559998,91.441383,3842100
3/5/2018,104.019997,107.989998,104.019997,107.720001,94.204903,2935900
3/6/2018,107.610001,108.93,107.339996,107.730003,94.213654,2326700
3/7/2018,106.93,108.099998,106.93,107.599998,94.099968,2197700
3/8/2018,108.580002,110.610001,107.900002,110.239998,96.408722,4080700
3/9/2018,110.650002,110.989998,110.110001,110.989998,97.064621,3951900
3/12/2018,110.769997,112.040001,110.769997,111.389999,97.414452,3442900
3/13/2018,111.300003,112.160004,111.120003,111.660004,97.650574,3026600
3/14/2018,111.809998,112.339996,111.43,112.080002,98.017876,2415500
3/15/2018,111.089996,111.660004,109.470001,109.610001,96.764297,2914300
3/16/2018,109.25,109.970001,107.989998,109.080002,96.296402,5239600
3/19/2018,108.980003,109.059998,107.400002,108.190002,95.510704,2542600
3/20/2018,108.349998,110.029999,108.32,108.870003,96.111023,3502900
3/21/2018,109.220001,109.510002,107.290001,107.589996,94.981026,1819700
3/22/2018,107.279999,110.199997,107.139999,108.949997,96.181633,3447000
3/23/2018,109.720001,110.690002,109.470001,109.660004,96.808426,4929700
3/26/2018,110.529999,111.529999,110.080002,111.330002,98.282722,2535500
3/27/2018,111.43,112.25,110.239998,110.669998,97.700066,2259500
3/28/2018,110.830002,112.32,110.720001,110.879997,97.88546,2014100
3/29/2018,110.970001,111.470001,108.980003,109.610001,96.764297,3418300
4/2/2018,109.589996,110.440002,108.07,108.800003,96.049225,2733800
4/3/2018,109.050003,109.190002,106.480003,107.389999,94.804443,3879800
4/4/2018,106.940002,109.120003,106.940002,108.910004,96.146347,3047400
4/5/2018,109,110.330002,108.519997,109.800003,96.932037,2773900
4/6/2018,109.849998,110.32,107.879997,108.010002,95.351799,2273300
4/9/2018,108.169998,110.040001,107.919998,108.860001,96.102203,2418200
4/10/2018,109.480003,109.830002,101.690002,103.639999,91.493958,5754800
4/11/2018,102.870003,106.349998,102.57,104.860001,92.570976,2665900
4/12/2018,105.199997,105.290001,103.120003,103.860001,91.688164,2088500
4/13/2018,104.360001,105.010002,103.129997,103.760002,91.599892,1393200
4/16/2018,104.300003,105.059998,103.709999,104.330002,92.103088,1738900
4/17/2018,104.919998,107.059998,104.32,106.139999,93.700958,3159900
4/18/2018,105.989998,107.519997,105.449997,106.589996,94.098213,2084500
4/19/2018,105.099998,105.57,101.519997,102.639999,90.611137,4308800
4/20/2018,102.870003,104.849998,102.449997,102.620003,90.593491,3004100
4/23/2018,103.279999,105.029999,102.970001,104.949997,92.650406,3117400
4/24/2018,105.400002,106.410004,104.790001,105.349998,93.003555,3866600
4/25/2018,104.980003,105.370003,104.639999,105.199997,92.871109,2095900
4/26/2018,105.220001,105.889999,104.75,105.099998,92.782845,3342300
4/27/2018,102.919998,103.120003,100.5,101.309998,89.437004,4451600
4/30/2018,99.989998,103.779999,98.849998,100.870003,89.048569,6689300
5/1/2018,101.25,101.709999,99.769997,100.860001,89.039734,3706500
5/2/2018,100.440002,102.07,100.43,100.82,89.004425,3714000
5/3/2018,100.870003,102.099998,100.260002,101.57,89.666557,2083700
5/4/2018,101.510002,104,101.510002,103.309998,91.202614,1861700
5/7/2018,103.239998,103.940002,101.900002,102.559998,90.540512,1675600
5/8/2018,102.120003,102.790001,101.559998,102.739998,90.699409,2732500
5/9/2018,103,103.839996,102.190002,103.790001,91.626373,2456000
5/10/2018,104,105.980003,103.889999,104.919998,92.62394,2175800
5/11/2018,105,105.660004,103.230003,103.610001,91.467453,1476100
5/14/2018,103.68,103.989998,102.540001,103.290001,91.184967,1276900
5/15/2018,102.790001,103.330002,101.709999,103.279999,91.176132,2942700
5/16/2018,103.080002,103.440002,102.510002,102.989998,90.920113,1699600
5/17/2018,103.129997,103.18,101.489998,101.910004,89.966705,1964600
5/18/2018,101.919998,103.199997,101.610001,102.230003,90.249199,1983000
5/21/2018,102.849998,102.900002,101.339996,102.099998,90.134422,1610200
5/22/2018,102.010002,102.110001,101.110001,101.720001,89.798958,2585100
5/23/2018,101.709999,102.330002,101.309998,102.160004,90.187408,1052800
5/24/2018,102.290001,102.550003,101.440002,101.849998,89.913712,1553200
5/25/2018,102,103.260002,101.900002,102.739998,90.699409,1427400
5/29/2018,102.5,104.099998,102.449997,103.459999,91.335045,2609900
5/30/2018,103.370003,104.440002,103.019997,104.019997,91.829407,1348100
5/31/2018,103.57,104.290001,102.949997,104.150002,91.944183,3124200
6/1/2018,104.300003,104.300003,102.809998,103.800003,91.635201,1335400
6/4/2018,104.389999,104.989998,103.580002,104.339996,92.1119,2445100
6/5/2018,104.370003,104.480003,102.800003,103.150002,91.061378,2849900
6/6/2018,103.110001,103.32,101.900002,102.889999,90.831841,2206500
6/7/2018,103.18,103.300003,101.870003,102.480003,90.469879,1739900
6/8/2018,102.709999,103.199997,102.059998,103.040001,90.964279,2840600
6/11/2018,102.959999,104.220001,102.779999,103.330002,91.220276,1941200
6/12/2018,103.169998,104.709999,102.510002,104.68,92.412064,2966400
6/13/2018,104.43,104.589996,100.93,101.07,89.225143,2606100
6/14/2018,99.989998,101.940002,99.989998,101.169998,90.251022,3433000
6/15/2018,101.519997,102.290001,100.739998,101.089996,90.179642,3324200
6/18/2018,100.739998,101.120003,100.410004,100.959999,90.06369,2242000
6/19/2018,100.5,102.699997,100.5,101.93,90.928986,2504100
6/20/2018,101.699997,102.889999,101.290001,102.589996,91.517784,1825800
6/21/2018,102.550003,103.550003,102.519997,102.910004,91.80323,1153800
6/22/2018,103.169998,104.059998,102.349998,103.599998,92.418755,2537800
6/25/2018,103.540001,104.43,103.029999,104.279999,93.025368,2173200
6/26/2018,104.650002,106.5,104.209999,106.360001,94.880875,3673100
6/27/2018,106.400002,107.489998,105.949997,106.330002,94.854103,1775600
6/28/2018,106.699997,107.809998,106.400002,107.599998,95.987045,2087400
6/29/2018,106.910004,108.339996,106.190002,107.82,96.183304,2588400
7/2/2018,107.849998,108.559998,106.910004,108.18,96.504448,2178600
7/3/2018,108.32,109.879997,107.669998,109.010002,97.244881,2165200
7/5/2018,109.050003,111.110001,109.050003,111,99.020103,2311300
7/6/2018,111.419998,112.040001,110.830002,111.269997,99.260956,1795800
7/9/2018,111.540001,111.790001,108.989998,109.610001,97.780113,2164600
7/10/2018,109.580002,110.809998,108,110.599998,98.663269,3474900
7/11/2018,110.559998,111.459999,110.32,110.860001,98.89521,1771100
7/12/2018,111.25,111.57,110.269997,110.75,98.797081,2011200
7/13/2018,111.199997,111.489998,110.339996,111.059998,99.073624,1105800
7/16/2018,111.059998,111.059998,109.849998,110.57,98.636513,1178100
7/17/2018,110.830002,110.959999,110.059998,110.870003,98.904129,2896500
7/18/2018,110.519997,110.760002,109.809998,110.440002,98.520531,2156200
7/19/2018,109.650002,112.25,109.650002,111.029999,99.04686,2178700
7/20/2018,110.779999,111.610001,109.959999,110.330002,98.422409,3099800
7/23/2018,110.230003,110.629997,108.169998,108.75,97.012939,2227200
7/24/2018,108.25,108.940002,106.949997,107.989998,96.334953,4123600
7/25/2018,108.379997,109.43,107.779999,108.919998,97.164589,2160800
7/26/2018,109.239998,109.870003,109.160004,109.550003,97.726601,1792600
7/27/2018,109.949997,110.349998,108.989998,109.059998,97.289474,1594000
7/30/2018,108.989998,109.75,108.160004,109.610001,97.780113,2422000
7/31/2018,109.580002,111.400002,109.550003,110.830002,98.868454,2921900
8/1/2018,110.160004,111.690002,109.550003,111.540001,99.501816,1559100
8/2/2018,111.68,111.980003,110.889999,111.25,99.243103,1256200
8/3/2018,111.400002,112.589996,110.949997,112.489998,100.349274,1305700
8/6/2018,112.660004,113.279999,110.849998,111,99.020103,3334100
8/7/2018,111.029999,111.389999,109.419998,111.25,99.243103,3557400
8/8/2018,111.410004,111.660004,109.809998,109.959999,98.092346,2289300
8/9/2018,109.949997,111.5,109.919998,111.419998,99.394768,1743600
8/10/2018,111.290001,112.330002,110.290001,110.339996,98.431335,948100
8/13/2018,110.089996,110.940002,109.739998,110.620003,98.681122,1397500
8/14/2018,110.800003,111.360001,110.400002,111.25,99.243103,1345300
8/15/2018,111.300003,112.349998,110.849998,112.25,100.135201,1854000
8/16/2018,112.07,113.010002,112.029999,112.690002,100.527702,1694700
8/17/2018,112.860001,113.889999,112.440002,113.860001,101.571426,1850900
8/20/2018,113.949997,114.519997,112.989998,114.260002,101.928253,1818700
8/21/2018,114.290001,114.290001,112.57,112.849998,100.670433,3458600
8/22/2018,112.760002,112.910004,111.089996,111.660004,99.608871,2589900
8/23/2018,111.709999,112.139999,111.330002,111.580002,99.537498,1116600
8/24/2018,111.699997,112.860001,111.489998,112.43,100.295761,1479400
8/27/2018,112.82,112.82,111.410004,111.629997,99.5821,1531200
